k,cOutros,cObstrução,cTráfego_Pesado,cTráfego_Livre,cIncidentes,cSemáforo,cClima,day_of_week,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition
1,0,1,0,0,0,0,0,3,14,66,70,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,63,71,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,65,68,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,67,73,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,64,69,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,65,73,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,64,72,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,62,71,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,67,69,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,66,71,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,63,70,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,69,74,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,68,70,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,63,73,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,69,71,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,62,72,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,67,72,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,64,70,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,65,72,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,65,71,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,64,73,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,67,68,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,0,0,0,0,0,3,14,66,68,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
2,0,0,1,0,0,0,0,2,7,49,47,0,0,0,0,0,84,94,13.30,15.80,30.50,0.01,1006
1,0,1,1,0,0,0,0,4,16,49,60,0,0,0,0,0,88,22,20.70,5.00,30.50,0.00,1000
1,0,1,1,0,0,0,0,4,16,51,58,0,0,0,0,0,88,22,20.70,5.00,30.50,0.00,1000
1,0,1,1,0,0,0,0,4,16,51,59,0,0,0,0,0,88,22,20.70,5.00,30.50,0.00,1000
1,0,1,1,0,0,0,0,4,16,50,61,0,0,0,0,0,88,22,20.70,5.00,30.50,0.00,1000
1,0,1,1,0,0,0,0,4,16,50,62,0,0,0,0,0,88,22,20.70,5.00,30.50,0.00,1000
2,0,1,1,0,0,0,0,3,15,59,64,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,59,65,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,52,57,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,52,56,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,51,56,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,51,57,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,60,65,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,60,64,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
2,0,1,1,0,0,0,0,3,15,59,63,0,0,0,0,0,93,31,19.50,7.20,30.50,0.01,1063
3,0,0,0,0,0,1,0,2,6,71,52,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,64,59,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,77,44,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,64,58,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,77,45,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,63,58,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,71,51,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,70,52,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
3,0,0,0,0,0,1,0,2,6,63,59,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
1,0,0,0,0,1,0,0,1,13,67,44,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,69,43,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,69,44,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,66,43,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,68,45,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,68,44,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
1,0,0,0,0,1,0,0,1,13,66,44,0,0,0,0,0,88,81,21.60,7.60,30.20,0.02,1087
2,1,0,0,0,0,0,0,1,20,19,60,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
2,1,0,0,0,0,0,0,1,20,19,61,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
2,1,0,0,0,0,0,0,1,20,19,59,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
2,1,0,0,0,0,0,0,1,20,20,61,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
2,1,0,0,0,0,0,0,1,20,20,60,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
2,1,0,0,0,0,0,0,1,20,20,59,0,0,0,0,0,83,100,15.20,7.20,30.70,0.07,1153
3,0,0,1,0,1,0,0,0,7,33,53,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,35,57,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,32,53,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,26,67,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,35,52,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,26,66,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,34,57,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,31,53,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
3,0,0,1,0,1,0,0,0,7,33,52,0,0,0,0,0,81,67,14.40,15.10,30.50,0.00,1006
0,0,0,1,0,1,0,0,4,8,47,46,0,0,0,0,0,72,11,12.50,4.30,30.80,0.00,1000
0,0,0,1,0,1,0,0,4,8,46,46,0,0,0,0,0,72,11,12.50,4.30,30.80,0.00,1000
2,0,0,0,0,1,0,0,3,7,49,50,0,0,0,0,0,72,23,21.50,6.80,30.50,0.00,1000
2,0,0,0,0,1,0,0,3,7,49,49,0,0,0,0,0,72,23,21.50,6.80,30.50,0.00,1000
3,0,0,1,0,0,0,0,2,17,53,89,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,53,90,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,46,95,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,53,91,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,45,57,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,46,39,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,46,38,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,55,41,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,47,38,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,54,41,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,47,39,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,45,95,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
3,0,0,1,0,0,0,0,2,17,46,55,0,0,0,0,0,82,2,18.60,6.80,30.70,0.00,1000
0,1,0,0,0,0,0,0,0,15,63,36,0,0,0,0,0,93,79,18.70,6.80,30.30,0.17,1240
0,1,0,0,0,0,0,0,0,15,64,35,0,0,0,0,0,93,79,18.70,6.80,30.30,0.17,1240
0,1,0,0,0,0,0,0,0,15,63,37,0,0,0,0,0,93,79,18.70,6.80,30.30,0.17,1240
0,1,0,0,0,0,0,0,0,15,64,36,0,0,0,0,0,93,79,18.70,6.80,30.30,0.17,1240
2,0,0,1,0,0,0,0,1,16,53,89,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,44,66,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,44,84,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,53,90,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,53,91,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,32,94,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,16,44,67,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
3,0,0,1,0,0,0,1,4,8,33,53,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
3,0,0,1,0,0,0,1,4,8,31,53,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
3,0,0,1,0,0,0,1,4,8,32,53,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
3,0,0,1,0,0,0,1,4,8,33,52,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,0,1,0,2,7,59,64,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
0,0,0,1,0,0,1,0,2,7,59,65,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
0,0,0,1,0,0,1,0,2,7,54,45,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
0,0,0,1,0,0,1,0,2,7,60,65,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
0,0,0,1,0,0,1,0,2,7,60,64,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
0,0,0,1,0,0,1,0,2,7,59,63,0,0,0,0,0,83,10,12.70,8.60,30.70,0.00,1000
1,0,1,1,0,0,0,0,0,14,46,52,0,0,0,0,0,74,22,13.80,6.50,30.60,0.00,1000
1,0,1,1,0,0,0,0,0,14,50,52,0,0,0,0,0,74,22,13.80,6.50,30.60,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,56,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,57,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,64,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,60,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,59,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,66,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,61,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,63,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,63,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,64,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,42,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,65,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,67,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,42,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,57,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,60,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,56,42,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,63,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,56,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,57,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,59,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,59,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,61,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,63,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,64,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,67,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,61,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,63,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,49,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,42,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,67,33,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,56,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,59,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,65,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,66,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,61,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,68,33,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,64,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,60,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,61,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,63,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,49,33,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,54,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,53,38,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,64,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,39,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,65,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,58,64,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,51,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,52,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,57,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,42,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,60,40,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,50,33,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,56,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,65,36,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,55,41,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,66,35,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,62,37,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
2,0,0,1,0,0,1,0,2,14,68,34,0,0,0,0,0,82,0,16.90,4.30,30.70,0.00,1000
3,1,0,0,0,0,0,0,5,12,75,36,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,74,36,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,75,35,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,73,36,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,73,38,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,76,35,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
3,1,0,0,0,0,0,0,5,12,73,39,0,0,0,0,0,69,10,23.20,4.00,30.50,0.00,1000
0,0,0,0,0,1,0,0,1,10,64,85,0,0,0,0,0,91,71,19.10,10.30,30.50,0.00,1063
0,0,0,0,0,1,0,0,1,10,42,65,0,0,0,0,0,91,71,19.10,10.30,30.50,0.00,1063
0,0,0,0,0,1,0,0,1,10,64,84,0,0,0,0,0,91,71,19.10,10.30,30.50,0.00,1063
1,0,0,1,0,0,0,0,3,14,54,54,0,0,0,0,0,91,7,16.10,4.00,30.50,0.00,1003
1,0,0,1,0,0,0,0,3,14,54,55,0,0,0,0,0,91,7,16.10,4.00,30.50,0.00,1003
1,0,0,1,0,0,0,0,3,14,55,49,0,0,0,0,0,91,7,16.10,4.00,30.50,0.00,1003
2,0,0,1,0,0,0,0,0,18,53,89,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,49,101,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,44,84,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,53,90,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,48,101,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,53,91,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,50,100,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,85,42,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,32,94,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,86,42,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,18,49,100,0,0,0,0,0,87,74,18.40,10.40,30.50,0.00,1063
3,0,0,1,0,0,0,0,4,7,49,47,0,0,0,0,0,77,33,17.60,10.80,30.60,0.02,1240
1,0,1,1,0,1,0,0,0,8,57,58,0,0,0,0,0,74,22,13.80,6.50,30.60,0.00,1000
1,0,1,1,0,1,0,0,0,8,57,59,0,0,0,0,0,74,22,13.80,6.50,30.60,0.00,1000
1,0,1,1,0,1,0,0,0,8,62,79,0,0,0,0,0,74,22,13.80,6.50,30.60,0.00,1000
